latitude,longitude
38.82858482,-121.8038732
38.90090642,-121.7042028
39.74888155,-121.6564974
40.09395144,-121.6604962
39.32996222,-121.6578221
39.41136275,-121.7665307
39.35261775,-121.7174467
38.800108,-121.6794278
40.12740028,-121.7137547
39.13101465,-121.7219981
38.98818722,-121.8030919
39.49733553,-121.7926401
39.91409348,-121.7516314
39.38427749,-121.7611621
39.82721468,-121.7649966
39.04797646,-121.7290449
40.03023017,-121.7992602
39.1232903,-121.6776942
39.741504,-121.8017278
39.99859937,-121.7267487
40.17501389,-121.6471244
39.407578,-121.6475296
38.8520232,-121.7996911
39.10738067,-121.778088
39.91289216,-121.7559239
39.77019616,-121.7959859
39.36509622,-121.6833694
39.57385404,-121.809501
39.63086451,-121.7711376
38.83830027,-121.7006836
38.87506473,-121.7199754
39.6594443,-121.733909
39.71279682,-121.6562614
38.88793264,-121.7316168
39.80601129,-121.802135
39.906427,-121.6943934
39.6415715,-121.8101777
39.67596553,-121.6992157
39.03367849,-121.6324668
40.08289982,-121.6361409
39.79558493,-121.6762661
39.93211641,-121.8124944
39.52878794,-121.6355666
39.4613428,-121.717693
39.00134475,-121.6659914
39.14808038,-121.7193447
39.66827903,-121.6739632
38.95088173,-121.6686866
39.93954136,-121.7909849
39.90826582,-121.7305418
39.92094642,-121.6486663
40.15631801,-121.7839142
39.31955223,-121.6629819
38.88762363,-121.6517645
39.40736449,-121.7106534
39.55858179,-121.7910335
39.42297533,-121.6596713
38.85372981,-121.6361227
39.67872314,-121.7154191
39.88908862,-121.8160702
39.36928658,-121.7401357
38.92069192,-121.6971577
38.95583164,-121.7736262
39.09560606,-121.7942247
39.75361625,-121.6731432
38.94135095,-121.8157707
39.32313868,-121.65102
39.69104026,-121.6645668
39.53418568,-121.7122977
40.05183333,-121.742649
39.94347301,-121.8035063
40.00461706,-121.8185015
39.897996,-121.6467542
40.1414457,-121.7229966
39.39742124,-121.6640082
40.1065513,-121.660847
39.06215989,-121.7590903
39.98546675,-121.692771
40.11787127,-121.6390602
39.33899681,-121.6896551
39.01590554,-121.8110086
39.99631987,-121.6724277
40.08541522,-121.7267295
39.89718633,-121.6726506
40.02249418,-121.6781496
39.43045311,-121.8170706
39.04482622,-121.6597892
39.03489067,-121.6969971
39.56457806,-121.7890371
39.9880518,-121.7433775
38.9258315,-121.6599746
39.41623228,-121.7643615
38.93686208,-121.6788134
38.81725692,-121.7194012
38.93236046,-121.6959386
39.54801774,-121.780662
39.0719496,-121.7213058
39.36189009,-121.7164842
40.24458785,-121.7774062
39.24494002,-121.6595772
39.56641324,-121.8013735
39.35952381,-121.7384683
38.86608377,-121.807593
39.5637337,-121.740145
38.80398957,-121.721347
39.7602145,-121.6649737
39.36311047,-121.6869031
39.91553303,-121.8134653
39.39751738,-121.6675813
40.21828461,-121.8031915
39.6725959,-121.6419043
39.19691392,-121.7332113
39.28811749,-121.6914736
39.50793941,-121.6905728
39.92515347,-121.7555826
40.10196784,-121.8020655
39.24394503,-121.7449058
39.28252374,-121.7797998
39.6156612,-121.7989403
38.82234571,-121.6415234
40.09193131,-121.7999093
39.09025142,-121.6790041
39.16499456,-121.7884821
39.65396165,-121.7461504
39.75637419,-121.7390666
38.81620147,-121.7889295
38.97393758,-121.7877334
40.18553798,-121.6430622
39.46894906,-121.7071436
39.8479083,-121.6688726
40.22877021,-121.7302524
39.28456881,-121.6905771
39.76212773,-121.7033639
39.21955697,-121.6373775
40.18544145,-121.7311397
39.60675558,-121.6629792
39.6688314,-121.6656724
40.12788517,-121.7008919
39.31465093,-121.7062778
39.09895741,-121.6855686
40.02304062,-121.7913268
40.20727009,-121.6474689
38.91870944,-121.7637237
38.7650097,-121.8192561
39.72886683,-121.7514832
39.70134764,-121.6600125
39.0507914,-121.7512934
40.24063774,-121.719908
39.29971239,-121.81316
39.5943278,-121.6385894
38.90688477,-121.7279286
40.06965437,-121.7472156
39.64188409,-121.7869268
39.80923427,-121.7681195
39.2886449,-121.6346168
39.60029934,-121.7360621
39.10371367,-121.6572145
39.15696441,-121.7570483
39.36211873,-121.7012895
39.27536559,-121.7954143
39.19363866,-121.7820802
39.77109025,-121.6580541
39.73525955,-121.6616603
40.18106765,-121.7556887
39.27418598,-121.6453797
40.14218896,-121.7186649
40.0562399,-121.7773961
39.07827064,-121.7568352
39.93693177,-121.7853271
40.04539885,-121.6960266
39.20920721,-121.7670535
38.89776707,-121.7377394
39.45571883,-121.6359402
39.25460868,-121.783321
40.11472365,-121.7553515
38.9009917,-121.7054181
38.89527847,-121.7736126
40.15051062,-121.6539577
40.02305735,-121.7506691
39.35142977,-121.7866822
39.54047808,-121.7916401
39.33281958,-121.6764375
38.78735202,-121.7805218
38.90284981,-121.7742764
39.03916803,-121.7894729
40.11904152,-121.8078609
40.20033829,-121.7755186
39.5996902,-121.6400767
40.16020915,-121.6611915
39.52777889,-121.7294319
39.81501561,-121.8077995
39.26335846,-121.6586451
39.26757077,-121.7324737
39.79025304,-121.8002246
38.87300423,-121.7359455
38.77683011,-121.7104602
39.30647601,-121.7918285
39.57955736,-121.6877636
39.05273401,-121.683734
39.81307571,-121.7383218
39.15282541,-121.7377319
40.08583461,-121.6414947
39.31644885,-121.7938806
39.57041676,-121.7199423
39.410574,-121.7435157
39.33739888,-121.7343589
39.68351284,-121.6840595
39.25356229,-121.6309232
39.34398989,-121.6840499
40.18070289,-121.7749486
39.6681136,-121.6736825
39.2699813,-121.7167387
39.40918295,-121.7496444
39.7950672,-121.745854
38.96504295,-121.6699499
39.75804123,-121.7182421
39.90392245,-121.7706938
39.49304988,-121.7371096
39.83857669,-121.7984873
40.12673241,-121.8131982
39.16329287,-121.7790128
40.14750319,-121.7024801
38.76380272,-121.7341149
40.02506573,-121.7257455
39.75511548,-121.754636
40.13121338,-121.7681451
39.74738292,-121.7524981
39.78575967,-121.7233414
38.89989223,-121.8130487
40.00033187,-121.7830205
39.94003383,-121.655653
39.69423772,-121.8026396
39.0495993,-121.7406915
40.22364057,-121.6382668
39.82669598,-121.7839802
40.11650372,-121.6480193
39.30848699,-121.7477809
40.01148738,-121.6520672
39.24863959,-121.651809
38.80900924,-121.6343428
39.07454909,-121.7249637
39.56379266,-121.7499373
39.43664069,-121.6428914
40.01397514,-121.77384
40.21848153,-121.7718679
39.26808825,-121.6550302
39.19215943,-121.6742927
38.79548361,-121.6400921
39.10081131,-121.7239001
40.1173508,-121.7068072
39.12448543,-121.6343623
40.18402117,-121.6883881
38.93602276,-121.7114603
38.80571199,-121.7900288
38.86157853,-121.8174967
39.50725346,-121.749754
39.91717665,-121.7623222
39.8837604,-121.6557221
39.8015318,-121.7453881
38.80562233,-121.6452682
39.06270821,-121.7849538
39.31646494,-121.6717489
38.95078929,-121.8055696
39.99209363,-121.7533759
39.31363615,-121.7526003
39.83189734,-121.7959863
39.83333109,-121.7089327
39.72427708,-121.7796828
40.20479133,-121.6758164
38.81572934,-121.7892708
39.60151609,-121.7880521
39.72248805,-121.7924106
39.35396278,-121.7395401
40.13835166,-121.724017
39.60554723,-121.6663146
38.92518023,-121.6905655
40.2343954,-121.7279519
39.25797838,-121.6919138
39.08693735,-121.78714
39.1813559,-121.6481547
39.8376967,-121.6320815
39.44372804,-121.7112639
39.58275415,-121.7330473
39.13427157,-121.6336083
39.78790987,-121.6829519
39.48540592,-121.6958216
39.71866691,-121.6352067
39.21304383,-121.6722157
40.14257663,-121.7086588
39.29545596,-121.7746266
39.26347926,-121.8163422
39.9576534,-121.7180756
38.78844987,-121.6665511
39.69630973,-121.7222061
39.87440651,-121.7581526
39.92226547,-121.6444585
39.37485005,-121.7194665
39.10595796,-121.6549188
39.92447818,-121.6612061
39.55289406,-121.8056116
40.21972034,-121.7723502
39.96217176,-121.7762242
39.44746909,-121.7024693
38.81739217,-121.8045942
40.17508784,-121.8133999
40.17145843,-121.8194638
39.517416,-121.7330865
39.13864799,-121.6402845
39.18002444,-121.714491
39.4249478,-121.6954781
39.69251831,-121.7605802
38.77003304,-121.7224752
39.6047663,-121.8143475
39.04032273,-121.6367119
39.3005908,-121.7589678
39.96232418,-121.7867369
39.57554438,-121.6507792
40.06092761,-121.676724
39.76552807,-121.7256897
39.56563237,-121.6917287
39.23872774,-121.7273837
39.55849706,-121.6590123
39.90148074,-121.6350865
39.21154253,-121.7686807
39.6988215,-121.6862555
38.98120423,-121.769722
39.11287872,-121.6620252
39.28643038,-121.6739865
40.1669549,-121.7246889
39.52672709,-121.73007
39.27074173,-121.6438848
39.76225188,-121.7473911
39.85563599,-121.6412313
40.20900978,-121.6556102
39.63393049,-121.7084012
40.06015307,-121.7354239
38.8874229,-121.7701294
39.04001187,-121.7113801
39.50070712,-121.7436436
38.94379528,-121.7625265
38.79787777,-121.7518886
39.45887523,-121.7949468
40.21018939,-121.7859566
38.9229516,-121.7232442
39.90824952,-121.6498337
39.95085619,-121.7243643
39.1762516,-121.6600741
38.94802089,-121.8079565
39.35875907,-121.7550042
39.82639586,-121.6724549
39.52591786,-121.7386449
38.88386052,-121.7587863
39.03403998,-121.7264649
38.91109533,-121.8133184
40.14833704,-121.7680872
39.64858295,-121.7564466
40.04106539,-121.6702058
39.26959183,-121.7734744
40.23930841,-121.7793857
39.57491539,-121.7142982
39.51289296,-121.6625397
39.20413505,-121.7002939
38.84077191,-121.7208661
39.58585539,-121.7693214
39.94757477,-121.730669
39.294081,-121.6960431
39.71839316,-121.7978953
39.24689669,-121.7119229
39.79671073,-121.6312513
39.51159208,-121.737798
39.14928017,-121.8126945
38.96716263,-121.6706884
39.6564879,-121.7542976
40.17581307,-121.791947
39.52792576,-121.6834637
40.18920717,-121.736001
38.79762427,-121.6305571
39.72453191,-121.6533974
39.33594423,-121.6373346
39.34261049,-121.7768219
39.58437754,-121.6915973
39.60643925,-121.754315
39.29481526,-121.6705036
39.33633625,-121.6614078
40.01756777,-121.6307329
38.85840986,-121.7606934
39.6998036,-121.6691654
39.00157839,-121.6832297
38.8720074,-121.6480136
39.59199386,-121.770758
40.01488663,-121.7637512
39.1722009,-121.791049
39.78720233,-121.6966676
39.20001998,-121.769434
39.83971216,-121.812524
39.535003,-121.7668913
40.18256159,-121.8012544
39.89504842,-121.777203
39.12216654,-121.7983503
39.30007914,-121.6733114
39.68581372,-121.7616234
40.22644462,-121.6698508
40.20575059,-121.7746404
39.48587588,-121.7766865
38.82203594,-121.6478912
39.62044489,-121.7901126
40.06967855,-121.7186211
39.55355317,-121.6520153
39.12076521,-121.7030936
39.07345258,-121.6978483
40.24466561,-121.7984374
39.58045129,-121.6924797
39.05060439,-121.7641235
39.15586311,-121.6494214
38.84283082,-121.7048378
39.44244143,-121.6613021
40.06334664,-121.6441426
40.11567136,-121.8091499
39.05250646,-121.775084
40.02228281,-121.6811568
40.06345246,-121.6471762
39.24460155,-121.7643763
39.08419887,-121.7058885
39.99168512,-121.6372296
39.0293981,-121.7733121
38.83197862,-121.7767564
40.06567272,-121.6403803
39.07248498,-121.7944852
38.8418335,-121.6415476
38.83017003,-121.653593
39.6585675,-121.7451078
38.80933458,-121.7672185
39.72038501,-121.7880775
40.17436718,-121.7712084
39.87548326,-121.7470869
39.81153724,-121.6819746
39.58812586,-121.6665546
39.52707137,-121.6551058
39.35441507,-121.6752275
39.18628036,-121.7873174
38.92705057,-121.6379939
39.33601682,-121.7243969
39.02378777,-121.8035207
39.54967195,-121.6370296
38.84013602,-121.753881
38.82734639,-121.6355244
38.83979357,-121.7457701
39.6774812,-121.7159566
39.42727699,-121.6981593
39.2045702,-121.7224303
38.89952779,-121.7620436
38.84646933,-121.8089
39.99256315,-121.7830985
39.18402161,-121.8044428
38.99660065,-121.674359
38.97048419,-121.8096835
39.87087205,-121.7842258
38.80887523,-121.7138901
39.31466549,-121.6794305
40.24086063,-121.7967094
40.11626205,-121.6686138
40.14136729,-121.7779567
39.38269608,-121.6376298
39.43385331,-121.7986579
38.99500276,-121.6584615
39.82812274,-121.6341963
39.30119083,-121.7008475
39.85207177,-121.7490432
39.23951645,-121.806851
39.64764582,-121.7249879
38.9042913,-121.7213942
38.8199871,-121.7480455
40.10620227,-121.7106507
39.81535663,-121.6799503
40.1504895,-121.7604039
40.22350797,-121.7751528
40.14626779,-121.7595862
39.78974148,-121.7727607
40.21717651,-121.6647975
39.10738805,-121.7330776
39.77273316,-121.631513
40.14856907,-121.793005
39.96715694,-121.7951869
39.21152121,-121.7003172
38.89604326,-121.7122382
40.14153096,-121.6666937
39.67068546,-121.6549622
39.65014915,-121.6349113
39.22060501,-121.7556405
39.94435139,-121.8026787
39.93415681,-121.6997226
39.18865797,-121.8039747
39.33770357,-121.678086
39.20922192,-121.6894969
38.82153004,-121.7127001
39.65086695,-121.6757747
39.97697302,-121.7465905
40.13909748,-121.7976164
39.40546965,-121.7756378
39.46297047,-121.8070149
39.90535522,-121.8135155
39.65870862,-121.6883867
39.94558418,-121.7421293
39.40576402,-121.7860533
39.72657189,-121.7851046
39.29874387,-121.7078087
38.95900672,-121.7717465
39.15076242,-121.8064552
38.98594195,-121.6523687
39.12782466,-121.6628778
39.08141713,-121.6660321
38.7813036,-121.6565979
40.21041206,-121.7264008
40.14089804,-121.7626064
39.89431579,-121.7787
40.13438886,-121.6596495
39.99666515,-121.7107075
39.96026021,-121.7887122
40.20402716,-121.7911015
39.45533692,-121.6558147
39.78886152,-121.6480163
39.52931298,-121.6594708
39.19864434,-121.6467947
39.96077652,-121.7385778
39.21632746,-121.6302107
39.6121682,-121.7911968
39.58947036,-121.6364168
39.45186587,-121.7196458
39.07732285,-121.8104704
38.77609744,-121.7520082
39.56400578,-121.6397415
39.12469341,-121.8090572
40.12134727,-121.7340944
39.63956171,-121.731278
39.18873681,-121.7217796
39.46575746,-121.6890843
39.84096839,-121.7219374
39.75005007,-121.736481
39.26755375,-121.7961848
39.77395821,-121.785296
39.25898514,-121.7327441
39.24664397,-121.699332
39.39291499,-121.8018566
39.02681342,-121.7098819
39.52760402,-121.8177101
39.35678254,-121.6530912
39.47601488,-121.7448159
40.22421281,-121.6967464
39.75147795,-121.7548219
39.71313893,-121.7337138
38.82297323,-121.7639971
39.31133168,-121.7646123
39.28083544,-121.6702766
40.14995137,-121.7826666
39.10796356,-121.8193597
38.95977999,-121.7467935
40.17953998,-121.7245142
39.33782971,-121.8115625
39.13830639,-121.7049516
40.1894878,-121.7876648
39.95896578,-121.6565968
39.88617897,-121.7273928
39.54035789,-121.7103223
39.54134215,-121.7070254
39.35519196,-121.7106095
39.290112,-121.7714947
39.9666394,-121.678995
40.1227186,-121.7060481
39.09267785,-121.757122
39.85578643,-121.7832006
39.21725928,-121.7538243
39.75560301,-121.7500891
40.13689322,-121.6363431
39.91072159,-121.7714434
40.12613736,-121.8055828
39.43025844,-121.8121688
39.94893633,-121.7953964
39.3580684,-121.7515995
40.03281279,-121.6332047
38.83740338,-121.6797006
39.39491523,-121.6438539
39.74478065,-121.6550363
38.76320516,-121.6367159
39.69993811,-121.7100713
39.39601801,-121.6460844
39.48926193,-121.8121392
39.99823771,-121.7566958
39.80676112,-121.6955798
40.0054657,-121.7807864
39.43876769,-121.7762621
39.38599263,-121.8112995
39.95820737,-121.7779197
39.79471806,-121.7954355
40.04516205,-121.6884097
38.92002356,-121.8186801
39.22922194,-121.8097983
39.88741921,-121.7438565
38.84616403,-121.6973412
38.88691644,-121.7035966
39.31755027,-121.7733525
40.00745816,-121.767526
39.7945571,-121.7301459
39.3884425,-121.675973
38.82334418,-121.6758199
39.02051158,-121.7609486
39.59286343,-121.6598451
39.19067013,-121.7996594
39.32641549,-121.7001313
39.02395544,-121.753659
39.64147526,-121.7659882
38.96022896,-121.7409132
39.57428149,-121.7589005
39.75930579,-121.8006427
39.1084087,-121.6685945
40.15113109,-121.8176653
39.39323894,-121.7577805
40.03091906,-121.7503639
38.83171319,-121.7718964
39.05009055,-121.7653184
40.22720303,-121.8018967
39.6201043,-121.7476619
39.0877744,-121.6325072
39.66807107,-121.6461576
38.91333684,-121.694303
39.68177949,-121.7139977
38.98226396,-121.8147659
40.12099245,-121.7672421
39.68907173,-121.7408766
40.09420911,-121.7049633
39.2419373,-121.7240789
39.95166146,-121.8145139
39.06642331,-121.7666744
39.99347545,-121.8079358
39.53697092,-121.7412086
39.36137454,-121.6541778
40.01389321,-121.6696515
40.22585989,-121.7821065
39.43698431,-121.6483572
38.95537398,-121.7572818
39.38836823,-121.8161839
39.05798742,-121.7859229
39.76579056,-121.7969115
39.43608218,-121.6792307
38.76307679,-121.6920694
39.67447985,-121.7757601
38.80591887,-121.664506
40.21640314,-121.7993359
39.43672476,-121.7055034
39.88529321,-121.8191442
39.31898468,-121.7205703
38.98300196,-121.7943966
39.4841571,-121.7761211
39.94434264,-121.7276876
39.95194753,-121.6678082
39.74300598,-121.8143333
39.87994052,-121.8191426
40.18727364,-121.772239
39.33716482,-121.6666989
38.87093076,-121.668204
40.02353331,-121.7108845
39.39145442,-121.7511504
