,tweet,lat,long
1529,"MED - MEDICAL at 8600 BLOCK OF N COLUMBIA BLVD, PORTLAND, OR [Portland Fire #RP18000094663] 22:59 #pdx911",39.811114200766895,-121.59089364642394
1530,"MED - MEDICAL at 3500 BLOCK OF N MISSOURI AVE, PORTLAND, OR [Portland Fire #RP18000097031] 13:22 #pdx911",39.84874255899841,-121.69364248529871
1531,"Praying for Cali... #Fires  @ Los Angeles, California https://www.instagram.com/p/Bp_T-irFOhA/?utm_source=ig_twitter_share&igshid=ge8mzrxzjfsx …",39.67791848458693,-121.60004286443257
1532,Help the firefighters and victims of the California wildfires by sharing this song by @jacksonpenn. All proceeds go to lafd and calfund. Link in bio @ California https://www.instagram.com/p/Bqigt8Gnov2/?utm_source=ig_twitter_share&igshid=2shjdgztps57 …,39.69567237149297,-121.8272427509937
1533,"MED - MEDICAL at 5700 BLOCK OF NE PRESCOTT ST, PORTLAND, OR [Portland Fire #RP18000092544] 15:47 #pdx911",39.78841402776174,-121.58702958930536
1534,"When @ucdavis closes the campus,
coffee shop adventures it is!
•
•
Stay safe out there and hoping the fires subside soon
•
•
Decaf almond milk latte to go alongside manuscript… https://www.instagram.com/p/Bqat2qcF31E/?utm_source=ig_twitter_share&igshid=1x0kxbtuezezx …",39.695977579507634,-121.61790817705698
1535,"MED - MEDICAL at 1500 BLOCK OF SW 13TH AVE, PORTLAND, OR [Portland Fire #RP18000093338] 10:40 #pdx911",39.68111771457463,-121.79634250728952
1536,"MED - MEDICAL at 3000 BLOCK OF NE LOMBARD ST, PORTLAND, OR [Portland Fire #RP18000094956] 00:40 #pdx911",39.768630184423905,-121.76664258381037
1537,"PUBAST - PUBLIC ASSIST at 2000 BLOCK OF NE 156TH CT, PORTLAND, OR [Portland Fire #RP18000093408] 15:39 #pdx911",39.71336092931642,-121.45776862645457
1538,"MED - MEDICAL at 9200 BLOCK OF NW SKYLINE BLVD, PORTLAND, OR [Portland Fire #RP18000092415] 04:49 #pdx911",39.7527661723605,-121.46906324969751
1539,"MED - MEDICAL at 6000 BLOCK OF SE 136TH AVE, PORTLAND, OR [Portland Fire #RP18000093636] 12:24 #pdx911",39.77399324021885,-121.62529379989464
1540,I was lucky enough to spend my weekend outside in the beautiful mountains that I love. Those mountains were not able to avoid the smoke that is all over California. I feel so lucky to be… https://www.instagram.com/p/BqFuektgO8O/?utm_source=ig_twitter_share&igshid=13dkgdgwoe4s7 …,39.74296774269305,-121.55353583680164
1541,"MED - MEDICAL at 4300 BLOCK OF SE 116TH AVE, PORTLAND, OR [Portland Fire #RP18000096745] 12:47 #pdx911",39.946448846225316,-121.53956940081642
1542,"MED - MEDICAL at 8100 BLOCK OF SW CAPITOL HWY, PORTLAND, OR [Portland Fire #RP18000096490] 15:00 #pdx911",39.572846096409116,-121.6211304057332
1543,"Saturday was a long day for these ladies.  Erika Boychenko spent the day with Natasha Boychenko distributing food and supplies to those affected by fires and MILKSHAKE, well, she spent… https://www.instagram.com/p/BqDOgcuAiX-/?utm_source=ig_twitter_share&igshid=10g3imo5y8i5g …",39.668041159314654,-121.67080895979579
1544,"MED - MEDICAL at 700 BLOCK OF NW 11TH AVE, PORTLAND, OR [Portland Fire #RP18000095867] 11:15 #pdx911",39.74281870840878,-121.68662966132929
1545,"Had a chance to go see my boy clinton33m at his work in LAFD Fire Station 96. 
These guys work their ass off.
Thank you Clint and Happy Thanksgiving  @ LAFD Fire Station 96 https://www.instagram.com/p/BqgXMWan0nU/?utm_source=ig_twitter_share&igshid=1sodlcil4cxez …",39.72932073864669,-121.61279779594842
1546,"MED - MEDICAL at 16200 BLOCK OF SE MILL ST, PORTLAND, OR [Portland Fire #RP18000096774] 15:01 #pdx911",39.60771797512464,-121.75652837805993
1547,In honor of all the families affected by the recent wildfires we are donating 100% of all  “El Alivio” cocktail proceeds to a non profit assisting in the Paradise area. We will be hosting… https://www.instagram.com/p/BqGBSfgnRtA/?utm_source=ig_twitter_share&igshid=1urowispvijui …,39.73464203737436,-121.62499932312383
1548,Finally had a chance to post photos from the last weekend. I escaped the smoke and drove to Carmel By the Sea. What a beautiful place! Carmel has about 4 thousand residents and here are… https://www.instagram.com/p/Bqbd_Cqgz-_/?utm_source=ig_twitter_share&igshid=1mgo1fnmmfn8f …,39.59428298879532,-121.64273441262709
1549,"TA1PED - TRAFFIC ACCIDENT - PEDESTRIAN OR BIKE at SE 162ND AVE / SE STARK ST, PORTLAND, OR [Portland Fire #RP18000096317] 21:47 #pdx911",39.76054631790932,-121.62233217951484
1550,"MED - MEDICAL at 3300 BLOCK OF NE MULTNOMAH ST, PORTLAND, OR [Portland Fire #RP18000096065] 03:47 #pdx911",39.765642883785404,-121.62291196948256
1551,"Warm wood fire in rainy Monterey last night, then a beautiful seaside sunrise!
Lots to be thankful for today! Happy Thanksgiving everyone! Peace. @ Spindrift Inn https://www.instagram.com/p/BqfbILRHtev/?utm_source=ig_twitter_share&igshid=1ftzkwh9vqgov …",39.7062923847778,-121.61505946956785
1552,Bring on the rain!!!!!!! Put out the fires!!!! @ CCP Pad https://www.instagram.com/p/BqY09BHAjid/?utm_source=ig_twitter_share&igshid=kxfou0y1z6gr …,39.62971892998871,-121.51572976937956
1553,"MED - MEDICAL at 1800 BLOCK OF NE 40TH AVE, PORTLAND, OR [Portland Fire #RP18000094200] 11:41 #pdx911",39.922011754792784,-121.56401256728071
1554,"MED - MEDICAL at 4900 BLOCK OF NE SKIDMORE ST, PORTLAND, OR [Portland Fire #RP18000093726] 18:57 #pdx911",39.763632773033855,-121.62094382663861
1555,"Conversations, secondhand smoke and heat-lamps burning my face; must be #prethanksgiving at the club @ Stacy's at Melrose https://www.instagram.com/p/BqeOhuugFVd/?utm_source=ig_twitter_share&igshid=1doff7zxby3ar …",39.792129629177325,-121.83121572206038
1556,"MED - MEDICAL at NW 6TH AVE / NW DAVIS ST, PORTLAND, OR [Portland Fire #RP18000094407] 03:46 #pdx911",39.761949525192975,-121.66714903265046
1557,"MED - MEDICAL at 0 NW BROADWAY , PORTLAND, OR [Portland Fire #RP18000096294] 19:28 #pdx911",39.6720798278262,-121.47875068695122
1558,"#Repost @hotboi_records with get_repost
・・・
Danger, danger - high voltage! The new heater ‘Fire In The Disco’ from @vanillaace1 is out now on HOTBOi RECORDS!
•
•
Link In… https://www.instagram.com/p/BqQoCl7nEpw/?utm_source=ig_twitter_share&igshid=17t6so1fhvibj …",39.76648110300618,-121.59587922619816
1559,"MED - MEDICAL at 13800 BLOCK OF NE SANDY BLVD, PORTLAND, OR [Portland Fire #RP18000093209] 22:13 #pdx911",39.651889469787456,-121.64768548545929
1560,Love me that #Orb! #TheOrb #the_orb @bjarkeingels @Jakob_L_Lange #BurningMan #BurningMan2018 #BlackRockCity #art #sculpture #statue #fire #night #arts #festival #smoke #lasers #BRC… https://www.instagram.com/p/Bp-YHiIH2ah/?utm_source=ig_twitter_share&igshid=ustc14xkl2rr …,39.6116482512744,-121.77869812479004
1561,"CARBON - CARBON MONOXIDE ALARM at 2900 BLOCK OF SE BELMONT ST, PORTLAND, OR [Portland Fire #RP18000095273] 05:37 #pdx911",39.9253759578723,-121.55823351552658
1562,"MED - MEDICAL at 1400 BLOCK OF SE EASTBANK ESPLANADE , PORTLAND, OR [Portland Fire #RP18000094314] 18:29 #pdx911",39.85184588459281,-121.58715162541813
1563,"MED - MEDICAL at 9900 BLOCK OF NE HALSEY ST, PORTLAND, OR [Portland Fire #RP18000094539] 13:52 #pdx911",39.68996661516903,-121.60469492570616
1564,"TA1P - TRAFFIC ACCIDENT - PIN IN at SE 82ND AVE / SE STARK ST, PORTLAND, OR [Portland Fire #RP18000093373] 13:25 #pdx911",39.9675833047889,-121.65639218434606
1565,"#can breathe today! #sending love 2 paradise @ Sleepy Hollow, Marin County, California https://www.instagram.com/p/BqVBw1Znz5L/?utm_source=ig_twitter_share&igshid=cz1en8xv25x6 …",39.79378029429001,-121.59513196228531
1566,"My great friend Chris owns a phenomenal shop in Topanga, CA. He and his crew have been evacuated by the fires out there.

Chris has influenced 718 more than he will ever know.

If you are… https://www.instagram.com/p/BqLhuQwlycp/?utm_source=ig_twitter_share&igshid=1xuzskbwts6m2 …",39.77670391319215,-121.59767823050535
1567,"Please all evacuation orders!!! #Fire #BreakingNews #live #reporterlife #ktla #thousandoaks #santaana #wind #mothernature #behindthescenes #ventura #vcsd @ Oak Park, California https://www.instagram.com/p/Bp9K0V5hj1W/?utm_source=ig_twitter_share&igshid=e1skostq5uik …",39.76135339893149,-121.67400855643959
1568,"MED - MEDICAL at 2200 BLOCK OF  LLOYD CENTER , PORTLAND, OR [Portland Fire #RP18000096558] 19:06 #pdx911",39.763462459111295,-121.71364220777686
1569,"MED - MEDICAL at NW HOYT ST / NW BROADWAY, PORTLAND, OR [Portland Fire #RP18000094220] 12:42 #pdx911",39.58339213627141,-121.7288958806235
1570,"MED - MEDICAL at 8800 BLOCK OF N SYRACUSE ST, PORTLAND, OR [Portland Fire #RP18000094511] 11:55 #pdx911",39.86512029776141,-121.69100183040165
1571,"ALMCOM - MONITORED COMMERCIAL FIRE ALARM at 7900 BLOCK OF NW ST HELENS RD, PORTLAND, OR [Portland Fire #RP18000095651] 15:25 #pdx911",39.58497757233844,-121.59372869735935
1572,"MED - MEDICAL at 2800 BLOCK OF SE 87TH AVE, PORTLAND, OR [Portland Fire #RP18000093305] 08:16 #pdx911",39.612606170499255,-121.52729211421013
1573,"MED - MEDICAL at 5300 BLOCK OF N PRINCETON ST, PORTLAND, OR [Portland Fire #RP18000096358] 00:57 #pdx911",39.76640389782865,-121.65580805977837
1574,It feels so strange to be at work and to try to enjoy my day knowing that on the other side of the city the fires are destroying everything and many people lost their life or their home… https://www.instagram.com/p/BqK_kNXFCuG/?utm_source=ig_twitter_share&igshid=14ex379a9bv2b …,39.57197990556999,-121.69882180281913
1575,"MED - MEDICAL at 3100 BLOCK OF SE HOLGATE BLVD, PORTLAND, OR [Portland Fire #RP18000094936] 22:03 #pdx911",39.841704523697366,-121.63663991294993
1576,"MED - MEDICAL at 300 BLOCK OF NW 6TH AVE, PORTLAND, OR [Portland Fire #RP18000092910] 19:28 #pdx911",39.698268523579976,-121.6519098476023
1577,"This video is from point dume before the woolsey fire go ahead and check it out on YouTube. Make sure you leave a like and subscribe if you are new. 

#pointdume #woolseyfire… https://www.instagram.com/p/BqV_bghnQpY/?utm_source=ig_twitter_share&igshid=1qtgo3xqj75i2 …",39.77278885268103,-121.71892353528492
1578,"MED - MEDICAL at 600 BLOCK OF NE CLACKAMAS ST, PORTLAND, OR [Portland Fire #RP18000094772] 11:50 #pdx911",39.761203873913146,-121.67006293289522
1579,A truck fire is on the right shoulder. in #Bakersfield on Hwy 99 NB before Herring Rd #traffic http://bit.ly/16BZ5bf ,39.74123916368256,-121.67379483934522
1580,"MED - MEDICAL at 3500 BLOCK OF N INTERSTATE AVE, PORTLAND, OR [Portland Fire #RP18000094864] 17:57 #pdx911",39.79531042663467,-121.72425230603866
1581,Video from the #fire in Westlake tonight. These guys in the air are amazing. #wildfires We watched them save a man's home. He was with us in the parking lot for hours watching the… https://www.instagram.com/p/Bp_YpqpgH-y/?utm_source=ig_twitter_share&igshid=n36cpuz7ah1l …,39.78947996316789,-121.66122529185944
1582,"MED - MEDICAL at 0 SW 2ND AVE, PORTLAND, OR [Portland Fire #RP18000093831] 07:23 #pdx911",39.83885226770687,-121.7230255868322
1583,"Prepared for the fires #california #losangeles #hikes #frymancanyon @ Studio City, California https://www.instagram.com/p/BqJOxYon20S/?utm_source=ig_twitter_share&igshid=1fyv886yhnqoq …",39.75858043894057,-121.72870589452585
1584,"MED - MEDICAL at 1000 BLOCK OF SW 4TH AVE, PORTLAND, OR [Portland Fire #RP18000095631] 14:01 #pdx911",39.64841397255361,-121.62942474745053
1585,"MED - MEDICAL at 500 BLOCK OF SW COLLEGE ST, PORTLAND, OR [Portland Fire #RP18000094369] 22:29 #pdx911",39.615928114022324,-121.65096049297951
1586,Valley of Fire @ Valley of Fire State Park https://www.instagram.com/p/Bqi1P9lAERZ/?utm_source=ig_twitter_share&igshid=16yl23zrheiqg …,39.70591643865862,-121.77347735319786
1587,"Looking forward to blue skies again .  Due to the poor air quality caused by the Camp Fire in Northern California, our office and operations are closed today.  We thank and pray for all… https://www.instagram.com/p/BqP--GVluja/?utm_source=ig_twitter_share&igshid=15nc6wdmbamsv …",39.67467411160237,-121.61286420733869
1588,"MED - MEDICAL at SW 10TH AVE / SW JEFFERSON ST, PORTLAND, OR [Portland Fire #RP18000094555] 15:00 #pdx911",39.789963511142545,-121.59126876526535
1589,"ALMCOM - MONITORED COMMERCIAL FIRE ALARM at 5200 BLOCK OF N KERBY AVE, PORTLAND, OR [Portland Fire #RP18000095917] 13:48 #pdx911",39.8298936593092,-121.6678900179593
1590,"MED - MEDICAL at 11300 BLOCK OF NE SANDY BLVD, PORTLAND, OR [Portland Fire #RP18000093484] 21:23 #pdx911",39.680604332915756,-121.4549629639683
1591,"MED - MEDICAL at 1600 BLOCK OF NE BELL DR, PORTLAND, OR [Portland Fire #RP18000092367] 22:17 #pdx911",39.94883718150693,-121.5290554646987
1592,"Heading back to LA to do my part. We are all in this together. 
If it was your home that burned or it was you who has been fighting fires for days non stop ~ You would need help too! Do… https://www.instagram.com/p/BqDXCwoFUrq/?utm_source=ig_twitter_share&igshid=1axmrcbc0om5l …",39.79778883062072,-121.50757502867458
1593,"MED - MEDICAL at 1200 BLOCK OF NE WEIDLER ST, PORTLAND, OR [Portland Fire #RP18000096101] 08:50 #pdx911",39.78036018465368,-121.6702870258435
1594,"I smoke mad weed on #sunday #westillmakemashups @ Las Vegas, Nevada https://www.instagram.com/p/BqEPiN8g_DX/?utm_source=ig_twitter_share&igshid=4t9gv2uavnxq …",39.8278832333542,-121.64492327871193
1595,"Fire in the sky... and up close... @ Los Angeles, California https://www.instagram.com/p/BqBHk9-nGl2/?utm_source=ig_twitter_share&igshid=psztaczxmzee …",39.74934868742722,-121.58260941605978
1596,"MED - MEDICAL at 1100 BLOCK OF SW 2ND AVE, PORTLAND, OR [Portland Fire #RP18000096662] 03:33 #pdx911",39.80344045916858,-121.61181023273501
1597,"MED - MEDICAL at 13000 BLOCK OF NE GLISAN ST, PORTLAND, OR [Portland Fire #RP18000093518] 00:45 #pdx911",39.76542105082126,-121.64290275828371
1598,"“Love is composed of a single soul inhabiting two bodies.” Aristotle 

~
~
~
#love #onesoul #onebody #forever #bride #groom #weddingday @ Paradise, Nevada https://www.instagram.com/p/BqPtzwpBZUu/?utm_source=ig_twitter_share&igshid=eeneb926bspn …",39.83593982799339,-121.4946411667472
1599,we wish Everyone From our Families to you Happy safety THANKSGIVING JOINED  uS 2night :) HAPPY hours aLL night long come SMOKE & CHILL great VIPE mIx of the day aLL night NIGHT  flavors… https://www.instagram.com/p/BqdcEPbjNou/?utm_source=ig_twitter_share&igshid=kls1xw03vt9z …,39.647427035954706,-121.57183134164634
1600,"MED - MEDICAL at 600 BLOCK OF NW IRVING ST, PORTLAND, OR [Portland Fire #RP18000093070] 12:16 #pdx911",39.68352514915208,-121.4578389388083
1601,This smoke is no joke. #CampFire pic.twitter.com/dOQFeby2vq,39.80799264067626,-121.82880858970171
1602,"Look Katelyn it's Pugsly.

Oh Lord Jesus it's a fire.  

#puglife #fire #birthdaycandles #pugs @ Woodland Park https://www.instagram.com/p/BqDKGeHjyIw/?utm_source=ig_twitter_share&igshid=1uky9gvkf9lt …",39.95631988328269,-121.62615704830343
1603,"MED - MEDICAL at 15000 BLOCK OF NE MASON ST, PORTLAND, OR [Portland Fire #RP18000096181] 14:02 #pdx911",39.96720491374792,-121.5781071089974
1604,!! road closed !! decker rd / westlake blvd is closed due to the brush fire in #Malibu on Hwy 23 NB between CA-1 and E Potrero Rd #LAtraffic,39.93509160992454,-121.59916003730736
1605,"MED - MEDICAL at 1200 BLOCK OF SW WASHINGTON ST, PORTLAND, OR [Portland Fire #RP18000096153] 12:37 #pdx911",39.91073820216643,-121.69850697088648
1606,You don’t want that #Smoke. #HappySunday #happyveteransday #theplug mrsparagon (Decided to go with a #caption with less #violentImagery) #CatFight #Flirting #Crushes #HaveAWonderfulDay… https://www.instagram.com/p/BqDC2DlFX-H/?utm_source=ig_twitter_share&igshid=15d29507oa500 …,39.608585256351965,-121.57169821839443
1607,"APPLI - APPLIANCE OR EQUIPMENT FIRE at 400 BLOCK OF SE 127TH AVE, PORTLAND, OR [Portland Fire #RP18000094181] 10:35 #pdx911",39.56584652867493,-121.53994021328859
1608,"We haven’t been able to see the ocean in.... well, way too long. The smoke from the #campfire near Chico still fills our sky (more so in Silicon Valley & SF Bay) and today a small fire … https://www.instagram.com/p/BqQz2tYnsCK/?utm_source=ig_twitter_share&igshid=ly2ozxfse97v …",39.75789743539917,-121.62255569397823
1609,"MED - MEDICAL at 11400 BLOCK OF NE SANDY BLVD, PORTLAND, OR [Portland Fire #RP18000094587] 17:28 #pdx911",39.82205785660647,-121.73515853449926
1610,"MED - MEDICAL at 13800 BLOCK OF NE SANDY BLVD, PORTLAND, OR [Portland Fire #RP18000094408] 03:54 #pdx911",39.76102316969431,-121.62423957777962
1611,"MED - MEDICAL at 5500 BLOCK OF SE 140TH PL, PORTLAND, OR [Portland Fire #RP18000092361] 21:22 #pdx911",39.74394670455375,-121.80937629740059
1612,"PUBAST - PUBLIC ASSIST at 3700 BLOCK OF SE KELLY ST, PORTLAND, OR [Portland Fire #RP18000092473] 11:17 #pdx911",39.71435072134766,-121.61984421856907
1613,"MED - MEDICAL at 11700 BLOCK OF SE OAK ST, PORTLAND, OR [Portland Fire #RP18000095307] 09:46 #pdx911",39.73204892929529,-121.5245922493676
1614,"MED - MEDICAL at 7100 BLOCK OF NE TILLAMOOK ST, PORTLAND, OR [Portland Fire #RP18000096762] 13:57 #pdx911",39.95558206767289,-121.5691210571747
1615,"MED - MEDICAL at 400 BLOCK OF SW WASHINGTON ST, PORTLAND, OR [Portland Fire #RP18000093086] 13:01 #pdx911",39.709842245581335,-121.56598300794896
1616,"Don’t be a victim of your own decisions. -
Join me in Phoenix on 11/28 with @robertherjavec, @garyvee, @tonyrobbins and more. http://www.getmotivated.com . Join me Live on FB/IG at 8p EST on… https://www.instagram.com/p/Bp9qeR_DiMz/?utm_source=ig_twitter_share&igshid=1lppgpw4l3cto …",39.7958107242887,-121.54370791481558
1617,"MED - MEDICAL at 3100 BLOCK OF SE STARK ST, PORTLAND, OR [Portland Fire #RP18000092796] 11:45 #pdx911",39.575392472745904,-121.69157871166401
1618,"ALMCOM - MONITORED COMMERCIAL FIRE ALARM at 1400 BLOCK OF NW 26TH AVE, PORTLAND, OR [Portland Fire #RP18000093317] 09:18 #pdx911",39.75275047954933,-121.62581771646762
1619,"MED - MEDICAL at 1200 BLOCK OF SW WASHINGTON ST, PORTLAND, OR [Portland Fire #RP18000095618] 13:21 #pdx911",39.5947541523726,-121.55253827820486
1620,Sunny day after the rain. So nice to enjoy some fresh air and blue sky! @ Stateline Fire Lookout https://www.instagram.com/p/BqkyHpwHEmq-l77w6kPvW7VmZLH3FKzxkBbo_80/?utm_source=ig_twitter_share&igshid=1gn98td2x4b8k …,39.602084989249796,-121.69438005619068
1621,"MED - MEDICAL at 11100 BLOCK OF N EXPO RD, PORTLAND, OR [Portland Fire #RP18000093979] 17:12 #pdx911",39.77665290683528,-121.6983283709728
